cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
1485000,507000,2,1048999.0,,879.8,1290.3,2.5987,1.8438,1.3359,0.5039,,,,2.359,,,,,,
1486000,508000,2,1049713.0,,805.3,1314.5,2.5988,1.875,1.4062,0.4648,,,,1.312,,,,,,
1487000,509000,2,1050426.0,,841.5,1397.9,2.3556,1.8047,1.2891,0.5156,,,,2.969,,,,,,
1488000,510000,2,1051142.0,,898.7,1414.3,2.3938,1.7891,1.3125,0.4746,,,,2.75,,,,,,
1489000,511000,2,1051859.0,,813.2,1342.3,2.4746,1.8047,1.3359,0.4668,,,,2.094,,,,,,
1490000,512000,2,1052573.0,,817.6,1351.6,2.4288,1.7422,1.2344,0.5078,,,,2.5,,,,,,
1491000,513000,2,1053284.0,,794.7,1326.4,2.5261,2.2031,1.6875,0.5117,,,,3.0,,,,,,
1492000,514000,2,1053996.0,,818.4,1313.0,2.5652,1.8906,1.4297,0.4629,,,,1.461,,,,,,
1493000,515000,2,1054710.0,,875.1,1342.3,2.4741,2.2188,1.6172,0.6055,,,,6.25,,,,,,
1494000,516000,2,1055427.0,,848.6,1350.0,2.4925,2.0625,1.5469,0.5078,,,,1.617,,,,,,
1495000,517000,2,1056140.0,,812.4,1368.6,2.3445,2.0469,1.5703,0.4824,,,,2.312,,,,,,
1496000,518000,2,1056852.0,,836.0,1323.3,2.5136,1.8672,1.375,0.4941,,,,2.297,,,,,,
1497000,519000,2,1057561.0,,806.5,1347.5,2.4988,2.0,1.4922,0.5117,,,,3.594,,,,,,
1498000,520000,2,1058272.0,,797.7,1402.5,2.3263,1.7344,1.2734,0.4609,,,,1.891,,,,,,
1499000,521000,2,1058985.0,,825.4,1317.1,2.5625,2.0625,1.5703,0.4902,,,,1.773,,,,,,
1500000,522000,2,1059696.0,,838.5,1356.2,2.4745,1.9453,1.4922,0.4551,,,,1.125,,,,,,
1501000,523000,2,1060405.0,,877.6,1355.2,2.4753,1.9766,1.5078,0.4707,,,,1.953,,,,,,
1502000,524000,2,1061112.0,,792.7,1323.3,2.5471,1.9297,1.4531,0.4785,,,,1.039,,,,,,
1503000,525000,2,1061817.0,,808.6,1325.3,2.4968,1.8125,1.3516,0.4629,,,,1.883,,,,,,
1504000,526000,2,1062528.0,,821.8,1311.9,2.5282,2.0625,1.5469,0.5156,,,,2.969,,,,,,
1505000,527000,2,1063237.0,,831.0,1391.2,2.3733,1.7188,1.2578,0.459,,,,2.0,,,,,,
1506000,528000,2,1063940.0,,793.4,1309.9,2.5809,2.2188,1.7188,0.5039,,,,2.719,,,,,,
1507000,529000,2,1064643.0,,785.3,1360.8,2.4532,1.9062,1.4375,0.4668,,,,1.367,,,,,,
1508000,530000,2,1065346.0,,804.7,1365.5,2.4934,1.8672,1.4062,0.4629,,,,1.719,,,,,,
1509000,531000,2,1066053.0,,820.0,1322.2,2.5543,2.2969,1.7656,0.5312,,,,4.375,,,,,,
1510000,532000,2,1066759.0,,840.2,1338.7,2.5329,2.1094,1.6484,0.4531,,,,2.5,,,,,,
1511000,533000,2,1067464.0,,803.6,1390.2,2.4241,1.9062,1.4062,0.498,,,,1.242,,,,,,
1512000,534000,2,1068166.0,,789.7,1322.2,2.5252,1.6094,1.1328,0.4766,,,,3.0,,,,,,
1513000,535000,2,1068868.0,,875.8,1357.8,2.4429,1.9062,1.4844,0.4219,,,,1.453,,,,,,
1514000,536000,2,1069572.0,,799.8,1266.0,2.5458,2.0625,1.5781,0.4863,,,,1.219,,,,,,
1515000,537000,2,1070280.0,,801.9,1351.6,2.4940,1.9219,1.4531,0.4668,,,,1.484,,,,,,
1516000,538000,2,1070981.0,,795.1,1347.0,2.4315,1.8438,1.4062,0.4336,,,,1.305,,,,,,
1517000,539000,2,1071680.0,,784.3,1363.9,2.4612,2.0156,1.5234,0.4883,,,,2.359,,,,,,
1518000,540000,2,1072382.0,,802.2,1300.6,2.5396,1.7109,1.2344,0.4746,,,,2.344,,,,,,
1519000,541000,2,1073084.0,,828.4,1323.8,2.4952,1.7188,1.2422,0.4746,,,,2.891,,,,,,
1520000,542000,2,1073791.0,,789.7,1336.7,2.4801,2.0156,1.5234,0.4844,,,,1.844,,,,,,
1521000,543000,2,1074490.0,,797.4,1308.8,2.5434,1.9062,1.4297,0.4785,,,,1.734,,,,,,
1522000,544000,2,1075187.0,,801.8,1383.0,2.4468,2.0938,1.5859,0.5,,,,2.312,,,,,,
1523000,545000,2,1075887.0,,875.7,1343.9,2.4886,1.7812,1.3672,0.416,,,,1.086,,,,,,
1524000,546000,2,1076587.0,,788.9,1377.3,2.4102,1.7578,1.2188,0.5352,,,,3.531,,,,,,
1525000,547000,2,1077292.0,,839.0,1333.1,2.4873,1.8828,1.4141,0.4668,,,,1.195,,,,,,
1526000,548000,2,1077989.0,,831.3,1304.7,2.5894,1.8906,1.4297,0.4629,,,,1.406,,,,,,
1527000,549000,2,1078689.0,,831.7,1337.2,2.4536,1.9062,1.4141,0.4922,,,,1.164,,,,,,
1528000,550000,2,1079388.0,,784.9,1347.0,2.4882,1.8984,1.4375,0.4629,,,,1.852,,,,,,
1529000,551000,2,1080087.0,,831.3,1376.8,2.3932,2.0312,1.5703,0.4648,,,,1.57,,,,,,
1530000,552000,2,1080798.0,,853.0,1375.8,2.4821,1.9609,1.4844,0.4727,,,,1.133,,,,,,
1531000,553000,2,1081506.0,,809.8,1342.8,2.4726,2.0625,1.5938,0.4609,,,,1.898,,,,,,
1532000,554000,2,1082212.0,,807.9,1351.1,2.4325,1.9766,1.4922,0.4805,,,,2.672,,,,,,
1533000,555000,2,1082921.0,,824.8,1327.9,2.4566,1.9766,1.5156,0.4629,,,,1.922,,,,,,
1534000,556000,2,1083629.0,,816.7,1369.6,2.4443,2.0312,1.5781,0.4492,,,,2.25,,,,,,
1535000,557000,2,1084345.0,,833.8,1309.4,2.5033,1.9766,1.5234,0.4551,,,,1.641,,,,,,
1536000,558000,2,1085059.0,,801.9,1375.8,2.4397,1.8984,1.4375,0.457,,,,1.859,,,,,,
